Grantee,infrastructure_grade,housing_age_index,urban_pct
Alabama,0.52,0.45,0.59
Alaska,0.48,0.65,0.66
American Samoa,0.35,0.55,0.87
Arkansas,0.45,0.42,0.56
California,0.55,0.48,0.95
Colorado,0.58,0.52,0.86
Connecticut - DOH,0.62,0.35,0.88
Florida,0.55,0.58,0.91
Georgia,0.54,0.55,0.75
Illinois,0.52,0.38,0.88
Indiana - OCRA,0.5,0.42,0.72
Iowa,0.53,0.38,0.64
Kentucky,0.48,0.45,0.58
Louisiana,0.45,0.48,0.73
Maryland,0.6,0.45,0.87
Michigan,0.5,0.4,0.75
Mississippi,0.42,0.45,0.49
Missouri,0.52,0.42,0.7
Nebraska,0.55,0.4,0.73
New Jersey,0.58,0.38,0.95
New York,0.55,0.35,0.87
North Carolina,0.54,0.52,0.66
Northern Mariana Islands,0.32,0.5,0.9
Ohio,0.5,0.38,0.78
Oklahoma,0.48,0.45,0.66
Oregon,0.55,0.48,0.81
Pennsylvania,0.52,0.35,0.79
Puerto Rico,0.38,0.42,0.94
Rhode Island,0.55,0.32,0.91
South Carolina,0.52,0.52,0.66
Tennessee,0.52,0.48,0.66
Texas - GLO,0.55,0.55,0.85
Virgin Islands,0.35,0.45,0.95
Virginia,0.58,0.5,0.75
Washington,0.58,0.52,0.84
West Virginia,0.42,0.38,0.49
Wisconsin,0.55,0.42,0.7
